"[ 포장지채로 쩝쩝 ], 부정 텍스트 확률 : 64.02%"
"[ 사탕포장지맛에 취하심ㅋㅋㅋㅋㅋㅋㅋㅋ아가는 아직 사탕맛 몰라도 돼 ], 부정 텍스트 확률 : 61.66%"
"[ 마르게리따 피자 ], 부정 텍스트 확률 : 58.95%"
"[ 로제파스타라임레몬에이드 ], 부정 텍스트 확률 : 68.37%"
"[ 로제파스타에 있는 랍스터새우인데왕 크고 야들야들해서 맛나당카페겸 레스토랑이라 맛은 크게 기대 안했는데파스타 진짜 짱맛어떤 맛도 튀지 않고 딱 적당해서한가지 맛으로 어우려지는게웬만한 레스토랑보다], 부정 텍스트 확률 : 68.80%"
"[ 아니 파스타맛집임이 분명하다이정도 분위기], 부정 텍스트 확률 : 50.30%"
"[ 원연애 할 때 크리스마스 기분 낸다고 갔던파인다이닝 레스토랑의 만원짜리 코스보다결코 부족하지 않은 식사였다 ], 부정 텍스트 확률 : 67.57%"
"[ 피해 안가게끔 이리저리 휘젓고 다니고요 ], 부정 텍스트 확률 : 59.56%"
"[ 그렇게 춥지 않아서 테라스도 나가보고 ], 부정 텍스트 확률 : 78.94%"
"[ 갑자기 손을 와다다다다다 ], 부정 텍스트 확률 : 91.15%"
"[ 리버사이드 글귀들로 후기 끄읏 ], 부정 텍스트 확률 : 76.80%"
"[ 산책로 따라 내려갔더니 ], 부정 텍스트 확률 : 94.11%"
"[ 바다에 취하신 댕댕씨 ], 부정 텍스트 확률 : 80.71%"
"[ 상당히 아련하시군요 ], 부정 텍스트 확률 : 56.94%"
"[ 내가 병수야 여기 완전 제주도같다포토존이네 사진 찍자 하니까웬일로 포즈까지 잡고 협조 해준다 ], 부정 텍스트 확률 : 93.01%"
"[ 나도 쁘이✌🏻 ], 부정 텍스트 확률 : 63.89%"
"[ 우리 아들 춥겠다 자 이제 집에 갑시다 ], 부정 텍스트 확률 : 68.87%"
"[ 뭔가 싶었는데 제작에 송희], 부정 텍스트 확률 : 72.94%"
"[ 곧 다원이 돌이라고 세상에 하나뿐인다원이만의 동화책을 선물 해줬다😭 ], 부정 텍스트 확률 : 50.07%"
"[.?대세치킨대세치킨큰 새우가 들어가서 대세치킨간장양념의 매운맛이라 신박하고 맛있다다만 매운만큼 달아서 개 먹으면 물림...맛초킹 좋아하는 사람들은 좋아 할 듯 ], 부정 텍스트 확률 : 69.94%"
"[.?치즈떡볶이치즈떡볶이사실 이 사이드메뉴 치즈떡볶이 먹으려고치킨 시켜 먹음 ㅋㅋㅋㅋㅋㅋ병수가 요거 귀신이에요 아주😅 ], 부정 텍스트 확률 : 63.39%"
"[ 여기도 메리크리스마스서비스로 주신 허니버터 카사바칩은맥주 안주로 킵✌🏻 ], 부정 텍스트 확률 : 86.76%"
"[ 먼저 브라운브레드에 마요네즈랑치빵용 대새소스 바르고 ], 부정 텍스트 확률 : 57.91%"
"[ 그 위에 새우랑 치킨 얹느면 끝 ], 부정 텍스트 확률 : 61.12%"
"[.?핑크코끼리핑크코끼리크리스마스 기념으로 핑코 방문했다 ], 부정 텍스트 확률 : 70.74%"
"[ 망고요거트허니브레드세트 ], 부정 텍스트 확률 : 53.29%"
"[ 전에 왔을땐 걷지도 못했는데이제 컸다고 청소도 하고 다님 ㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 60.00%"
"[ 크리스마스라고 트리있어서기념 사진 찰칵첫 크리스마스 축하해❤️ ], 부정 텍스트 확률 : 56.94%"
"[ 뿔 개 달린 댕돌프 ], 부정 텍스트 확률 : 71.02%"
"[ 저번에 왔을땐 꿈도 못꿨던 계단인데 ], 부정 텍스트 확률 : 74.57%"
"[ 처음이란게 무색하게 능숙하게 오른다 ], 부정 텍스트 확률 : 67.83%"
"[ 많이 컸다 정말😭 ], 부정 텍스트 확률 : 68.83%"
"[ 등반 세레모니 아바바바바👍 ], 부정 텍스트 확률 : 53.29%"
"[ 누나야가 가지고 놀던 장난감 뺏고 신나심..못됐어...😂😂 ], 부정 텍스트 확률 : 83.55%"
"[ 댕이랑 생일 같은 친구도 만남울산에 황금개띠 월 일생몇 안될텐데 이런 우연이 신기하다지안이랬나? 건강하고 이쁘게 크렴🙏🏻 ], 부정 텍스트 확률 : 60.83%"
"[ 트리 앞에서 루돌프 머리띠 한거 찍고싶은데겁나 협조 안해쥼 ㅜㅜ ], 부정 텍스트 확률 : 84.88%"
"[ 머리띠를 벗거나 ], 부정 텍스트 확률 : 58.51%"
"[ 결국 병수가 붙잡고 찍었는데그마저 트리가 짤리게 나왔다 ㅠㅠ ], 부정 텍스트 확률 : 91.51%"
"[ 이유식 먹이고 집 가려는데전혀 갈 생각 없어 보임ㅋㅋㅋㅋㅋ병수랑 문 앞에 서서 다원아 빠바이 하는데도안오고 자기 혼자서 계속 논다 시간 반도 부족한거니?오늘은 이만하고 다음에 또 오쟈 ], 부정 텍스트 확률 : 95.00%"
"[.?맛나감자탕맛나감자탕핑코에서 놀다보니 시간이 벌써 시라집앞 맛나감자탕에서 점심 먹고 들어가기롱추워서 한동안 밖에 안다니다가연휴동안 논다고 무리했는지 몸이 으슬해서병수한테 다원이 맡기고 한숨 잤다자고 일어나서 다원이 이유식 먹이고놀다가 시 반쯤 잠들어서 재우고 ], 부정 텍스트 확률 : 99.55%"
"[ 점심을 시 넘어서 먹었더니 배 안고파서오늘 저녁은 가볍게 맥주 한잔 🍻 이렇게 꿀같은 일 연휴 끝금욜부터 또 일 연휴 시작이긴 하지만돌 잔치 준비돌 잔치본 생일로휴일같지 않은 휴일이 될듯하다 ㅠㅠ일차 ], 부정 텍스트 확률 : 63.24%"
"[ 다원이 시에 낮잠 들어서시에 아침 먹궁😂😂 ], 부정 텍스트 확률 : 73.17%"
"[ 시가 넘도록 낮잠 잘 생각이 없어 보여서당카페인 충전 하구요 ], 부정 텍스트 확률 : 77.43%"
"[ 다원이 실내복 산다는게이것도 이쁘고 저것도 이뻐서개나 사부렸다 ㅎㅎㅎㅎ같은 브랜드 실내복 선물 받아서 집에 있는데인터넷 판매 제품이랑 매장 판매 제품이랑 다른지인터넷 제품은 뭔가 옷 질이 떨어지는것 같다애기옷을 인터넷으로 안사봐서그냥 내 기분탓일지도 모르겠다 ], 부정 텍스트 확률 : 99.71%"
"[.?라온누리라온누리다원이 돌 답례품 도착이요라온누리 답례품이 포장이 고급져서 선택했는데역시 선택하길 잘했다👍다원이랑 한숨 자고 일어났더니어느새 병수가 퇴근하고 와있음 ㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 97.26%"
"[ 부랴부랴 소고기 구워서 저녁 준비 ], 부정 텍스트 확률 : 53.29%"
"[ 소고기 먹는 날은 밑반찬에고기만 구우면 끝이라 세상 편함게다가 병수 최애메뉴라 노력대비 만족도가 높다 ], 부정 텍스트 확률 : 70.32%"
"[ 초기후시딘 퓨시드산 과 같은향균성이 큰 연고를 주일 정도발라준다. 후기마데카솔과 같은새살 촉진 효과 의 센텔라 성분이 있는 연고를 발라준다.염증이 심하고 가려운 경우스테로이드 성분이 약간 포함된복합 마데카솔 같은 연고를 발라주면 좋다. 그래도 안 나은 경우는 내성이 있는 경우이므로], 부정 텍스트 확률 : 96.67%"
"[ 무피로신], 부정 텍스트 확률 : 58.31%"
"[바시트라신성분의 연고를 발라주면 좋다. 입술포진에는 아시틀로버], 부정 텍스트 확률 : 77.68%"
"[프로폴리스], 부정 텍스트 확률 : 53.29%"
"[비타민 ], 부정 텍스트 확률 : 53.29%"
"[스테로이드 연고가려움], 부정 텍스트 확률 : 53.29%"
"[피부염], 부정 텍스트 확률 : 53.29%"
"[ 노바손], 부정 텍스트 확률 : 64.12%"
"[쎄레스톤 ], 부정 텍스트 확률 : 53.29%"
"[쎄레톤], 부정 텍스트 확률 : 53.29%"
"[쎄레스틴베타메타손겐타마이신. 리도멕스프레드니솔론. 캄비손프레드니솔론네오마이신 .아로마솔크림 히드로코르티손로얄젤리연약한 피부알레르기피부염], 부정 텍스트 확률 : 67.07%"
"[화장독], 부정 텍스트 확률 : 53.29%"
"[가려움], 부정 텍스트 확률 : 53.29%"
"[접촉피주염], 부정 텍스트 확률 : 53.29%"
"[피부거침 . 쎄레마일드연고 히드로코르티손], 부정 텍스트 확률 : 62.92%"
"[디펜히드라민 산화아연연약하고 민감한 피부 항생제 연고. 아시클로버단순 포진 시 시간마다 하루 회 정도 발라주세요. 티로바스겔], 부정 텍스트 확률 : 94.55%"
"[트레신 겔], 부정 텍스트 확률 : 53.29%"
"[도다나겔티로트리신 상처], 부정 텍스트 확률 : 65.01%"
"[피부감염], 부정 텍스트 확률 : 53.29%"
"[균을 없애주고 새살 빨리 돋아나게. . 무피로신. 프라믹신], 부정 텍스트 확률 : 87.45%"
"[트리플연고], 부정 텍스트 확률 : 53.29%"
"[바스포 네오마이신], 부정 텍스트 확률 : 80.39%"
"[바시트라신], 부정 텍스트 확률 : 82.95%"
"[ 플라믹신], 부정 텍스트 확률 : 53.29%"
"[프라목신 화상], 부정 텍스트 확률 : 53.29%"
"[피부염], 부정 텍스트 확률 : 53.29%"
"[베인데], 부정 텍스트 확률 : 54.85%"
"[찰과상], 부정 텍스트 확률 : 53.29%"
"[곪은 상처 . 하르델연고센텔라], 부정 텍스트 확률 : 53.06%"
"[히드로코르티손], 부정 텍스트 확률 : 53.29%"
"[후시메드 퓨시드산 항진균제 연고. 로마졸], 부정 텍스트 확률 : 62.92%"
"[카네스텐클로트리마졸. 엘린플러스 크림클로트리마졸히드로코르티손멍], 부정 텍스트 확률 : 58.94%"
"[붓기 타박상 연고베노플러스겔], 부정 텍스트 확률 : 53.29%"
"[타바자겔], 부정 텍스트 확률 : 76.54%"
"[노블루겔헤파린성분함유 화상연고케어번], 부정 텍스트 확률 : 73.37%"
"[아즈렌구아야즐렌 함유 구내염], 부정 텍스트 확률 : 53.29%"
"[혓바늘], 부정 텍스트 확률 : 53.29%"
"[입안 염증], 부정 텍스트 확률 : 53.29%"
"[잇몸 염증. 초기페리터치액], 부정 텍스트 확률 : 62.92%"
"[물린디 키드디펜히드라민], 부정 텍스트 확률 : 53.29%"
"[덱스판테놀], 부정 텍스트 확률 : 53.29%"
"[토코페롤], 부정 텍스트 확률 : 53.29%"
"[글리시리진산가려움], 부정 텍스트 확률 : 53.29%"
"[피부염], 부정 텍스트 확률 : 53.29%"
"[두드러기], 부정 텍스트 확률 : 53.29%"
"[클로르페니라민], 부정 텍스트 확률 : 53.84%"
"[크로타미톤], 부정 텍스트 확률 : 62.49%"
"[프레드니솔론], 부정 텍스트 확률 : 53.29%"
"[멘톨 벨레물린데], 부정 텍스트 확률 : 53.29%"
"[가려움], 부정 텍스트 확률 : 53.29%"
"[피부염등리도카인과 스테로이드 성분이 함유마미송에프크로타미톤], 부정 텍스트 확률 : 72.86%"
"[디펜히드라민], 부정 텍스트 확률 : 53.29%"
"[에녹솔론], 부정 텍스트 확률 : 53.29%"
"[디부카민], 부정 텍스트 확률 : 53.29%"
"[멘톨 벌레물린데], 부정 텍스트 확률 : 53.29%"
"[비푸가려움], 부정 텍스트 확률 : 90.02%"
"[항문열창], 부정 텍스트 확률 : 53.29%"
"[생약성분 비판펜덱스판테놀 기저귀발진], 부정 텍스트 확률 : 53.29%"
"[피부염], 부정 텍스트 확률 : 53.29%"
"[남편이 긴 휴가를 받아왔다그동안 매일같이 새벽 퇴근을 하게 만들었던 플젝이 끝났기 때문처음엔 아윤이를 시가 어른들에게 맡기고해외여행을 갈까? 하는 제안을 받았다음.. 제안을 딱 받았을 땐이유모를 걱정과 불안감..ㅋㅋ나에게 모성애가 생겼구나맡기는 상대는 상관없이아윤이와 오랜시간 떨어진다니...차마 그럴 수 없었다그리고 실질적인 이유는난 혼합수유긴 한데...최근 분유를 거부하는 아윤이 덕분에모유의 비율이 맡겼는데 아윤이가 분유를 계속 거부해서울음바다가 되면..?그리고 나는 여행 내내 시간 간격으로유축을 해아한다는거...뜨든ㅋㅋ그래서 아윤이와 함께하는 여행으로 결정남편은 그럼 셋이서 해외여행을 해보자 제안했지만아직은 너무 이른것 같아서 만만한 제주도로 결정주를 갈까? 주를 갈까 고민하다내가 일주일만 가자고 했다주 여행은 넘 피곤할 것 같음...여행은 일주일이면 충분하고 딱 만족하고 행복할거 같았음.난 집순이..ㅋㅋㅋ집이 최고야아윤이가 여행가기 직전인 일째부터 갑작스럽게 통잠을 자기 시작하더니지금 일인 오늘까지도 쭉 통잠을 주무시고 계신다기특한 딸..금아윤 여행 아윤이 짐 챙기기. 기저귀 소형 한 팩제주도 가서 살까 했는데 같은 브랜드 안팔까봐 그냥 가져감.분유 ], 부정 텍스트 확률 : 99.83%"
"[보온병 개분유 거부하지만 혹시몰라 챙겼지만..역시나 안 먹음. 손수건 개. 외출복 반팔], 부정 텍스트 확률 : 78.18%"
"[긴팔. 실내복 반팔], 부정 텍스트 확률 : 82.67%"
"[ 민소매. 양말. 물티슈 큰거 개], 부정 텍스트 확률 : 66.81%"
"[작은거 개. 젖병], 부정 텍스트 확률 : 74.40%"
"[젖병 솔], 부정 텍스트 확률 : 53.29%"
"[젖병세제], 부정 텍스트 확률 : 53.29%"
"[젖병 집게. 휴대용유축기], 부정 텍스트 확률 : 91.56%"
"[유축용젖병], 부정 텍스트 확률 : 53.29%"
"[모유저장팩], 부정 텍스트 확률 : 53.29%"
"[네임펜], 부정 텍스트 확률 : 51.42%"
"[보냉백], 부정 텍스트 확률 : 53.29%"
"[아이스팩아윤이가 하루종일 붙어있어서 유축 한번도 안함..ㅋㅋ. 바구니 카시트유모차나비베개. 차량용 햇빛가리개 떼어가기. 거즈 담요 개], 부정 텍스트 확률 : 53.73%"
"[베개. 바디워시], 부정 텍스트 확률 : 62.92%"
"[수딩젤], 부정 텍스트 확률 : 53.29%"
"[ 목욕수건목욕수건 부피커서 안 가져감. 피지오머미스트], 부정 텍스트 확률 : 93.42%"
"[비판텐], 부정 텍스트 확률 : 90.02%"
"[체온계. 우산 ], 부정 텍스트 확률 : 62.92%"
"[ 원 추가금액 발생유모차랑 카시트는 대형비닐 ], 부정 텍스트 확률 : 53.06%"
"[ 원에 구매해서 수화물로 맡김아윤이는 슬링으로 안고 타기비행기 타기전 수유실에서 수유하고 기저귀 교체흔히 아기들 비행기 탈 때 기압때문에 귀 아플까봐 침 삼키는 효과 주려고 분유 먹이는데병원 담당쌤에게 떠나기전물어보니기압을 조절하는 유스타키오관이관이어른들보다 더 좋아서? 문제 없다고 한다반신반의 했지만아윤이는 비행기가 이륙하던 착륙하던울지도 않고 놀래지도 않았고 평온했다다만 비행좌석이 좁아서 아윤이가 좀 불편해 했다..아윤이 키보다 작은 좌석 넓이 ㅠㅠ아윤이가 짜증낼땐 모유수유를 했다나는 여행내내 수유가 가능한 외출복을 입었고수유가리개도 챙겼다내가 창가쪽에 앉았고 좌석이였지만다행히도 남편과 나만 앉았다그래도 불편해서 울 땐어쩔 수 없다 둥가둥가 최대한 달래는 수 밖에 ㅠㅠ비행기에서 내리자 마자 화장실로 가서짜증내는 아윤이의 기저귀부터 교체다행히 기저귀 문제였는지다시 얌전해져서수화물 기다리는데아니 글쎄 모양이 같은 캐리어가 개나..짐이 한 번 바뀔뻔한 위기가 있었으나어찌 잘 넘기고 렌트가 셔틀버스를 타러 이동차를 받아서집에서 가져온 카시트부터 장착하고점심먹으러 출발 했는데어디갈지 하나도 안정하고 온 우리 ㅋㅋ보말칼국수 먹으러 갔는데가는곳마다 정기휴일 ㅋㅋ일요일은 관광객이 많이 떠나는 날이라.. 쉬는건가?여하튼 찾아찾아 .?제주에가면제주에가면이라는 식당을 찾아갔다 ], 부정 텍스트 확률 : 99.89%"
"[ 식사를 마치고숙소로 이동숙소는범섬이 보이는 .?비스비제주팜빌리지비스비제주팜빌리지 ], 부정 텍스트 확률 : 60.15%"
"[ 아.. 이번엔 블로그용 사진을 그닥 많이 찍지 못했다남편은 짐 챙기랴나는 아윤이 챙기랴사실 내 블로그는 거의 일기 또는 기록용에 가깝기 때문에ㅎㅎ이 숙소는 범섬이 보이는 숙소이다섬이 보인다는건바다가 가깝게 있다는 뜻시그니처 룸은 모두 오션뷰였고야외테라스에 스파바비큐를 해먹을 수 있는 장소가 있었다이 펜션 중에서 가장 비싼 방이였던거 같았다우리가 예약한 방인 프라이빗은뷰는 뒷마당 뷰 ㅋㅋ야자수 등 푸릇푸릇한 뷰다이 방을 예약한 이유는 그냥 딱 하나여긴 스파가 실내에 있다스파에 물 받아서아윤이 물놀이 시켜주는게숙소 선택의 기준이였기 때문에야외따윈 됐고춥지않을 실내가 필요했다아침에 무료로 조식도 주는데조식을 먹으면서 바라보는 뷰가 참 좋고유아풀이 크게 있고이또한 바다를 보면서 놀 수 있다온수풀은 아니였음펜션은 대체적으로 조경이 훌륭했다네이버에 검색하면 많은 후기가 나온다단점은..벌레독채구조이고 나무와 풀로 둘러싸인 펜션은다 좋은데벌레가 많다첫 날 바비큐 숯불만원 신청했는데벌레때문에 먹을 수가 없었음남편이 벌레와 사투를 벌이면서 고기를 구었지만결국 익은고기를 안으로 들고와서 먹었음고기 먹기 전에 벌레 밥되는줄.돈아까워모기도 어찌나 많은지...수방 물려서아윤이가 물릴까 새벽에 몇번을 깨서모기잡으러 다녔는지근데 이상하게 모기는 나만물림숲모기라 그런지 가려운게 수일 지속됐다아마 펜션관리자가 청소해준다고 현관문을 열어둘때모기가 들어오는것 같았다우린 분명히 맨날 잡았는데매일 모기가 새로 생겼다....그리고 마지막날은 진짜 최악바퀴벌레....아윤이 자고 있는 침대 밑으로 바퀴가 기어가는걸 목격하고 기겁 ㅠㅠ남편이 방에 비치되어 있던에프킬라로 죽이긴 했지만너무 찝찝했다...............................남편은 숲에 사는 바퀴라 많이 더럽지 않을거라 했지만하더럽기도 하지만징그럽다고..ㅠㅠㅠㅠ그나마 마지막날이라 다행이였음아 그리고.. 실수했던건원룸형 독채펜션인데다음에 숙소를 구한다면 방과 거실이 구분된숙소를 구해야 할 것 같다아윤이를 재우고 우리 둘이 티비를 보고여유를 즐기고 싶었지만혹여나 소리에 깰까노심초사하면서축구보고..ㅋㅋㅋ뭔가 되게 좋은 숙소였는데벌레 한방에음. 다음엔 안올래 했다..........여하튼 첫날은 굉장히 피곤했다이동시간도 있었고점심 식당 찾을 때 두 번이나 실패했고바비큐도 벌레때문에 제대로 못했고아윤이가 일찍 잠들어서우린 불을 다 끄고조용조용 쭈구리처럼 저녁을 먹어야했다그치만아윤이 목욕겸 스파에 물을 받고 아윤이가 처음 목튜브로수영하는 모습을 보고남편과 나는 사르르 ㅋㅋㅋㅋ너무 귀여워딱 분 물놀이 했지만그 분에 쌓인 피로가 다 사라졌다..ㅎㅎㅎㅎㅎㅎ집욕조에서도 해줄 순 있지만 이렇게 넓지 않기 때문에..오길 잘 했다며 ㅋㅋㅋㅋ ], 부정 텍스트 확률 : 99.95%"
"[블루 💖 💖 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ≫], 부정 텍스트 확률 : 53.29%"
"[ 세일정보 쿠팡 판매가], 부정 텍스트 확률 : 55.63%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[ .제품 리얼후기 더보기 ∇ ], 부정 텍스트 확률 : 73.73%"
"[상품정보 ], 부정 텍스트 확률 : 53.29%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[ .상품정보 더보기 ∇ ], 부정 텍스트 확률 : 73.73%"
"[ .?블루블루.?물티슈물티슈.?테이블테이블 ], 부정 텍스트 확률 : 53.29%"
"[ .?출산출산.?유아동유아동 ], 부정 텍스트 확률 : 53.29%"
"[ .?진주맘아랑베이비페어진주맘아랑베이비페어.?기기.?서포터즈서포터즈 라 첫날부터.?진주실내체육관진주실내체육관 을 방문하였다..?진주베이비페어진주베이비페어 는 월 일부터 일까지 일간 개최되는데 오픈시간은 시부터 저녁 시까지.아무래도 좋은 물건을 득템하기 위해서는 첫날에 방문할 것을 추천한다.], 부정 텍스트 확률 : 99.67%"
"[도착해서 제일 먼저할 것은.?사전등록사전등록 을 확인하거나.?현장등록현장등록 하기.], 부정 텍스트 확률 : 94.95%"
"[난 사전등록을 한 줄 알았는데 안했더라... ㅡㅡ서포터즈라 다행히 요런 아이디카드를 받고 들어갈 수 있었다. 서포터즈 선물인 아토베베 세트도 겟.], 부정 텍스트 확률 : 83.23%"
"[그냥 들어가 볼까 하다가 아이는 없지만 만삭인 임산부라 유모차를 빌리기로 했다.이걸 빌린 건 정말.?신의한수신의한수], 부정 텍스트 확률 : 89.72%"
"[맞은편으로.?코리네유모차워시코리네유모차워시 예전에는 유아용품 세탁만 한 거 같은데 요즘은 대여도 가능하단다. 대여품목들은 위생적으로 세탁이 싹 되니까 안심하고 대여할 수 있을 듯. .?베페행사가베페행사가 로 저렴하게 세탁 또는 대여를 할 수 있다.], 부정 텍스트 확률 : 90.98%"
"[출산용품 및 침구류], 부정 텍스트 확률 : 86.93%"
"[육아용품을 취급하는.?꼬야꼬야 ], 부정 텍스트 확률 : 76.71%"
"[유아유산균 및 비타민제인.?락피도엘락피도엘 과.?아토엔오투아토엔오투 로션 ], 부정 텍스트 확률 : 67.51%"
"[ .?엘솔유모차엘솔유모차 와.?해님젖병소독기해님젖병소독기 ], 부정 텍스트 확률 : 53.34%"
"[공기청정기 등을 취급하는.?매직매직 이나.?코웨이코웨이.?정수기정수기 업체도 있었다.], 부정 텍스트 확률 : 51.21%"
"[생리대 사태를 겪으면서 기저귀도 결코 안심할 수 없는 요즘.?무루땅콩기저귀무루땅콩기저귀 는 안심하고 사용할 수 있을 듯.], 부정 텍스트 확률 : 70.26%"
"[요렇게 책도 얻고서포터즈라고 두권주심 ], 부정 텍스트 확률 : 90.99%"
"[어린 아가들은 과자도 함부로 못 먹이고 안전하고 위생적인 과자를 먹여야하는데 그 중에 가장 유명한 게.?내아이애내아이애 과자가 아닐까 싶다. 울 따봉이도 첫과자로 요걸 선택했더랬다.], 부정 텍스트 확률 : 95.85%"
"[대나무소재의 기저귀나 수면조끼], 부정 텍스트 확률 : 74.05%"
"[ .?프뢰벨프뢰벨 유아교구 및 교재상담을 하면 영어노래를 준다.], 부정 텍스트 확률 : 71.67%"
"[ .?산후도우미산후도우미 업체인.?해피케어해피케어 물티슈와 손수건도 받았다.], 부정 텍스트 확률 : 51.15%"
"[상쾌한 향기가 나서 둘러보니 자연향 방향제를 팔고 있었다..?야몽야몽 비스무리 한 것도 있었음.], 부정 텍스트 확률 : 59.80%"
"[ .?베벤소베벤소 라는 홈케어 전문점인데 뽑기를 해서 무료 침구케어 프로그램과 수세미], 부정 텍스트 확률 : 81.37%"
"[머리끈을 받았다.], 부정 텍스트 확률 : 54.79%"
"[엄마들의 눈을 사로잡은 티셔츠가 있던 곳.?헬로베베헬로베베저 문구 적힌 티셔츠 너무 앙증맞은 거 아니니? ㅎㅎㅎㅎㅎ ], 부정 텍스트 확률 : 64.54%"
"[카시트], 부정 텍스트 확률 : 53.29%"
"[유모차], 부정 텍스트 확률 : 53.29%"
"[부스터 업체.?깜깜 ], 부정 텍스트 확률 : 53.29%"
"[ .?타이니러브타이니러브바운서와 모빌], 부정 텍스트 확률 : 60.16%"
"[목욕용품 들을 팔고 있다.], 부정 텍스트 확률 : 65.74%"
"[ .?체리플렉스체리플렉스.?패밀리침대패밀리침대요즘 아기 키우는 집은 패밀리침대가 대세라지. 참고로 우리집도 패밀리침대 ㅋ ], 부정 텍스트 확률 : 61.25%"
"[아기간식], 부정 텍스트 확률 : 53.29%"
"[아기주스.?순수식품순수식품 ], 부정 텍스트 확률 : 53.29%"
"[아기 옷 판매점인.?쏭스베이비쏭스베이비 ], 부정 텍스트 확률 : 67.43%"
"[유아완구.?쥬쥬산업쥬쥬산업 부스여긴 신용카드를 만들면 사은품으로 장난감을 준다. 결국 나도 혹해서 하나 만들어버렸지만... ], 부정 텍스트 확률 : 86.37%"
"[ .?농협농협 의.?비과세복리저축비과세복리저축 상품 ], 부정 텍스트 확률 : 92.73%"
"[ .?파코라반베이비파코라반베이비 유아동 의류 부스 ], 부정 텍스트 확률 : 82.35%"
"[유아내의], 부정 텍스트 확률 : 53.29%"
"[출산준비물], 부정 텍스트 확률 : 53.29%"
"[유아용품의.?에프랑베이비에프랑베이비 ], 부정 텍스트 확률 : 50.71%"
"[국민체온계.?브라운체온계브라운체온계 와.?휴비딕체온계휴비딕체온계 .?리에또리에또 빨대컵], 부정 텍스트 확률 : 59.84%"
"[이유식 용품 부스], 부정 텍스트 확률 : 53.29%"
"[ .?국민젖병국민젖병 이라고 일컽는.?더블하드더블하드 원래 이름은.?피존피존 이라는데 우리나라의 섬유유연제 이름과 유사하여 더블하트로 우리나라에 들어왔다는 썰이 있다. 내 친구도 현재 요걸 사용하고 있는데 나도 다음에 사용해 볼까나.], 부정 텍스트 확률 : 65.24%"
"[ .?마더케이마더케이 지퍼팩], 부정 텍스트 확률 : 53.29%"
"[모유저장팩], 부정 텍스트 확률 : 53.29%"
"[베이비스튜디오 업체인.?베일리수스튜디오베일리수스튜디오뽑기를 통해문화상품권 천원권을 준다는데 난 아쉽게 꽝 ], 부정 텍스트 확률 : 59.53%"
"[ .?현대백화점현대백화점 부스인데 딴 건 없고 카드를 만들면 사은품을 준다. 크게 부담가는 게 아니기에 급 만들어버림. ㅋㅋㅋㅋㅋ나는야 공짜 좋아하는 아지매 ], 부정 텍스트 확률 : 96.28%"
"[ .?앙뽀앙뽀 부스실리콘젖병과 젖꼭지], 부정 텍스트 확률 : 53.29%"
"[ .?풀무원로하스풀무원로하스 라고 해서 어린이 비타민과 유산균], 부정 텍스트 확률 : 63.55%"
"[칼슘 아이보감 등 영양제를 취급하고 있었다.], 부정 텍스트 확률 : 69.29%"
"[유아악세사리 부스.?밀크엘레팡밀크엘레팡], 부정 텍스트 확률 : 53.29%"
"[아기로션을 취급하는.?아토베네아토베네 ], 부정 텍스트 확률 : 68.33%"
"[유아침구전문 부스.?화모베이비화모베이비 ], 부정 텍스트 확률 : 64.68%"
"[요즘.?비과세저축비과세저축 이 유행이구나...참고로 나도 전에 하나 들었음.], 부정 텍스트 확률 : 89.89%"
"[카시트 전문업체.?브라이텍스브라이텍스접이식 욕조가 눈에 띈다.], 부정 텍스트 확률 : 92.01%"
"[ .?다이치다이치 카시트.?베이비젠요요베이비젠요요 유모차 ], 부정 텍스트 확률 : 69.01%"
"[ .?리안리안 유모차 ], 부정 텍스트 확률 : 53.29%"
"[ .?에르고아기띠에르고아기띠 ], 부정 텍스트 확률 : 65.45%"
"[ .?압소바압소바 와.?알레르망알레르망 ], 부정 텍스트 확률 : 53.34%"
"[유모차전문업체.?미고미고 ], 부정 텍스트 확률 : 53.29%"
"[카시트 안전성 위라는.?순성카시트순성카시트가격대비 품질이 우수해서 나도 구입해서 쓰고 있다.], 부정 텍스트 확률 : 84.37%"
"[산 건 없는데 이것저것 받다보니 이렇게 한가득. 유모차 없음 어쩔 뻔 했냐. ㅎㅎㅎㅎㅎ ], 부정 텍스트 확률 : 99.05%"
"[집에 와서 펼쳐보니 이렇게 한아름이다. 돈 한푼 안쓰고도 이정도인데 이것저것 사다보면 정말 물건이 어마어마할 듯. 구경하는 재미 솔솔], 부정 텍스트 확률 : 97.06%"
"[출산준비 유아원목침대 브랜드별 비교], 부정 텍스트 확률 : 83.11%"
"[ 출산준비 유아원목침대 브랜드별 비교 ], 부정 텍스트 확률 : 83.11%"
"[ 저희 부부는 이케아마니아예요.오피스텔에서 신혼살림을 시작했던터라이사계획 때문에 비싼 가구는 못사고부담없는 정도로 준비하자고 구입했던 이케아 가구.사용해보니 만족도 라두번째 신혼집으로 이사오면서도], 부정 텍스트 확률 : 74.03%"
"[ 똑똑이방을 준비하면서도], 부정 텍스트 확률 : 68.33%"
