"[아가방앤컴퍼니 활동을 하며 느낀 바들을 적어보고자 해요. 아니 좀 더 솔직히 말하자면 월부터 월까지 활동은 매우 만족했으나 월부터 월까지의 활동은 미비해요. 피만 말라가는 요즘입니다.. 괜시리 안풀리니까 스트레스 받고 답답해서 글쓰는 거에요 ㅋㅋ 아컴서포터즈 끝나는 시기도 아니고 모집 기간도 아닙니다. 일종의 아컴 서포로 활동하면 느낀바를 적는 넋두리 라고 할까요..? 좋은 점만 있다면 좋은 말만 쓰겠지만 약 개월간 하다보니 아쉬운점도 발견이 되잖아요. 그래서 개월간 활동의 경험을 아컴 서포터즈에 지원하는 분들이나 저처럼 활동에 어려움이 있으신 분들에게 조금이나마 도움이 될까 하여 적어봅니다. 혹시나 어? 뭐야 나도 다 알고 있는 내용이네.. 하시는 분들은 저보다 충분히 더 잘 해주고 계셨던거에요 ], 긍정 텍스트 확률 : 97.84%"
"[ 아가방앤 컴퍼니의 서포터즈는 약 년이 되었네요. 년 월에 아가방서포터즈 기를 모집했어요. 그간 총 기의 기수들이 서포터즈 활동을 해왔고 저는 기부터 활동하여 지금 활동하는 기수는 기로서], 긍정 텍스트 확률 : 66.59%"
"[선택한 상품은 장바구니에 들어가게 되는데 사람이 많이 몰려 서버 에러가 나면 장바구니에서 결제가 안되기도 하고 장바구니의 물건이 삭제 안되기도 합니다. 장바구니 물건 삭제를 왜하느냐? 장바구니에 물건이 있으면 다른 물건을 사고 싶어도 선택이 안돼요. 장바구니가 비어져 있어야 물건 선택이 가능해 집니다.아컴서포터즈 미션등록미션은 ], 긍정 텍스트 확률 : 86.68%"
"[ 카페는 고정이고 후기 글 수는 개 안에서 왔다 갔다합니다.제품마다미션이 조금씩 달라요. 어떤 제품은 인스타 후기글이 개인 반면에 어떤 제품은 카페 후기글이 개가 되기도 합니다. 제품 체험 후 인스타에 업로드 시 무조건 본문에 무상제공이나 제품을 받았다는 것을 명시해야 합니다. 요즘 인스타에 내가 댓글을 하나 달고 그 댓글에 대댓글 형식으로 태그나 내용을 기입하는 경우가 있는데], 긍정 텍스트 확률 : 85.58%"
"[일 동안 풀리던 물건이 하루만 나오게 되고 서버는 과열되어 에러가 나니 어째 점점 더 힘들어지는 요즘입니다. 이제 월도 다 갔어요. 다음 달이면 월], 긍정 텍스트 확률 : 90.89%"
"[아컴 서포터즈 마지막 달인데 잘 할 수 있으려나 모르겠습니다.. 의류 좀 건져 보고 싶은데 ㅠㅠ ], 긍정 텍스트 확률 : 93.86%"
"[ 나의 기다림과 빠른 클릭과 인터넷 속도], 긍정 텍스트 확률 : 72.90%"
"[이 모두의 합이 맞아 떨어져야합니다. 혹시나 안되었다 해도 너무 깊이 안타까워하진 말아요. 저 개인적으로도 세상엔 즐길거리도 재밌는 다른 일도 많으니 긍정적으로 생각하려고 합니다. 시간이 지나니 마음이 나아지네요 일이 잘안풀리면 후회하고 안타까워 하기 보단 이걸 발판삼아 담에 더 잘해야지 생각해요. 다음엔 저도 예쁜 유아니 물건 득템해서 예쁜 사진과 도움되는 글들로 돌아올게요], 긍정 텍스트 확률 : 84.31%"
"[발진 및 트러블이 자주 생기는연약한 아이들의 피부에 보습이 놓친 진정특허받은 진정허브수 로 잡아보실까요어른과 달리 여리고 약한 아기 피부는진정이 우선 되어야 보습도 잘 되는 법아이를 위한 이유있는 고집], 긍정 텍스트 확률 : 90.01%"
"[새롭게 태어난 퓨토 시크릿 .?갈색갈색 진정 을 만나보실까요아가방앤컴퍼니 퓨토시크릿 리뉴얼 민감한 아이피부엔 진정], 긍정 텍스트 확률 : 79.82%"
"[ 저희 둘째가 워낙에 예민하고 민감한 피부다보니 트러블이 자주 생겨서 늘 고민인데요.그래서 요즘처럼 건조함으로 푸석하고 수분 보습이 필요한 겨울 날씨에도 로션 타입보다는수딩제품을 선호하게 되는데요. 이번에더 좋은 성분으로 리뉴얼된 퓨토시크릿 스킨케어민감한 아이피부엔 진정], 긍정 텍스트 확률 : 97.41%"
